ts_code,trade_date,momentum_5d,momentum_20d,momentum_60d,volatility_20d,max_drawdown_20d,amount_mean_20d,turnover_mean_20d,close_above_ma20,close_above_ma60,limit_up_recent_count,limit_down_recent_count
000001.SZ,2026-03-26,0.0155279503,0.0651465798,,0.0042364729,-0.0053418803,995554.5,,True,True,0,0
000002.SZ,2026-03-26,0.0116913484,0.0484652666,,0.0031402203,-0.0039745628,1400313.0,,True,True,0,0
000063.SZ,2026-03-26,0.0093167702,0.0383386581,,0.0025034636,-0.003164557,1837573.5,,True,True,0,0
000333.SZ,2026-03-26,0.0077439339,0.0317124736,,0.0020814596,-0.0026288118,2307336.0,,True,True,0,0
000651.SZ,2026-03-26,0.0066254417,0.0270392068,,0.001781227,-0.0022482014,2809600.5,,True,True,0,0
000858.SZ,2026-03-26,0.0057892706,0.0235663786,,0.0015566983,-0.0019523624,3344367.0,,True,True,0,0
600000.SH,2026-03-26,0.0051581843,0.0209570381,,0.0013797618,-0.0017343045,3911625.5,,True,True,0,0
600036.SH,2026-03-26,0.0042111173,0.0170599943,,0.0011277603,-0.0014176354,5143648.5,,True,True,0,0
600519.SH,2026-03-26,0.0046367852,0.0188087774,,0.0012410962,-0.0015600624,4511386.0,,True,True,0,0
601318.SH,2026-03-26,0.0038570327,0.0156087409,,0.001033394,-0.0012990387,5808413.0,,True,True,0,0
