stock_code,report_date,revenue,net_profit,total_assets,total_equity
000001.SZ,2025-12-31,1000000000,80000000,3000000000,1200000000
000002.SZ,2025-12-31,1120000000,90000000,3200000000,1290000000
000063.SZ,2025-12-31,1240000000,100000000,3400000000,1380000000
000333.SZ,2025-12-31,1360000000,110000000,3600000000,1470000000
000651.SZ,2025-12-31,1480000000,120000000,3800000000,1560000000
000858.SZ,2025-12-31,1600000000,130000000,4000000000,1650000000
600000.SH,2025-12-31,1720000000,140000000,4200000000,1740000000
600519.SH,2025-12-31,1840000000,150000000,4400000000,1830000000
600036.SH,2025-12-31,1960000000,160000000,4600000000,1920000000
601318.SH,2025-12-31,2080000000,170000000,4800000000,2010000000
